Date,Open,High,Low,Close,Volume,Hold
2025-07-30 23:25:00,9105.0,9105.0,9087.0,9093.0,15776,393110
2025-07-30 23:30:00,9093.0,9094.0,9076.0,9080.0,14187,393210
2025-07-30 23:35:00,9079.0,9079.0,9070.0,9073.0,14855,393664
2025-07-30 23:40:00,9073.0,9086.0,9069.0,9084.0,13443,393316
2025-07-30 23:45:00,9085.0,9088.0,9082.0,9087.0,7152,393206
2025-07-30 23:50:00,9087.0,9091.0,9083.0,9090.0,3736,393116
2025-07-30 23:55:00,9090.0,9098.0,9088.0,9094.0,6594,392780
2025-07-31 00:00:00,9094.0,9095.0,9087.0,9094.0,5136,392601
2025-07-31 00:05:00,9094.0,9105.0,9094.0,9104.0,8522,392261
2025-07-31 00:10:00,9104.0,9104.0,9100.0,9104.0,3731,392278
2025-07-31 00:15:00,9104.0,9110.0,9101.0,9108.0,5195,392278
2025-07-31 00:20:00,9108.0,9110.0,9105.0,9108.0,4275,392439
2025-07-31 00:25:00,9107.0,9119.0,9106.0,9116.0,6810,392317
2025-07-31 00:30:00,9117.0,9123.0,9111.0,9114.0,7502,392332
2025-07-31 00:35:00,9115.0,9119.0,9113.0,9115.0,4226,392338
2025-07-31 00:40:00,9115.0,9116.0,9112.0,9112.0,2493,392465
2025-07-31 00:45:00,9112.0,9116.0,9111.0,9115.0,3145,392558
2025-07-31 00:50:00,9115.0,9116.0,9112.0,9114.0,1790,392563
2025-07-31 00:55:00,9114.0,9118.0,9112.0,9114.0,2615,392980
2025-07-31 01:00:00,9114.0,9119.0,9113.0,9116.0,2563,393106
2025-07-31 01:05:00,9116.0,9119.0,9113.0,9114.0,2018,393079
2025-07-31 01:10:00,9114.0,9117.0,9113.0,9114.0,1283,393074
2025-07-31 01:15:00,9114.0,9118.0,9113.0,9114.0,1485,392937
2025-07-31 01:20:00,9114.0,9117.0,9111.0,9113.0,1872,392694
2025-07-31 01:25:00,9113.0,9118.0,9112.0,9116.0,1810,392484
2025-07-31 01:30:00,9117.0,9119.0,9114.0,9116.0,1834,392263
2025-07-31 01:35:00,9116.0,9116.0,9110.0,9113.0,2315,391968
2025-07-31 01:40:00,9113.0,9115.0,9112.0,9114.0,903,391950
2025-07-31 01:45:00,9114.0,9117.0,9113.0,9116.0,1388,391774
2025-07-31 01:50:00,9116.0,9124.0,9115.0,9116.0,2570,391675
2025-07-31 01:55:00,9116.0,9119.0,9116.0,9119.0,673,391601
2025-07-31 02:00:00,9119.0,9120.0,9117.0,9117.0,987,391442
2025-07-31 02:05:00,9117.0,9128.0,9095.0,9103.0,16721,390875
2025-07-31 02:10:00,9103.0,9110.0,9077.0,9110.0,17474,390015
2025-07-31 02:15:00,9111.0,9116.0,9088.0,9093.0,9283,390133
2025-07-31 02:20:00,9093.0,9094.0,9076.0,9084.0,11481,389438
2025-07-31 02:25:00,9084.0,9100.0,9084.0,9087.0,7876,389537
2025-07-31 02:30:00,9087.0,9094.0,9078.0,9092.0,7872,388140
2025-07-31 09:05:00,9045.0,9090.0,9007.0,9029.0,62306,385106
2025-07-31 09:10:00,9030.0,9030.0,9011.0,9022.0,19066,385517
2025-07-31 09:15:00,9022.0,9026.0,9016.0,9021.0,9301,385286
2025-07-31 09:20:00,9022.0,9023.0,9002.0,9008.0,18057,385478
2025-07-31 09:25:00,9007.0,9017.0,9005.0,9017.0,9777,384905
2025-07-31 09:30:00,9018.0,9020.0,8990.0,8990.0,17707,383616
2025-07-31 09:35:00,8991.0,8998.0,8978.0,8978.0,21221,384001
2025-07-31 09:40:00,8979.0,8985.0,8965.0,8971.0,20821,385034
2025-07-31 09:45:00,8972.0,8981.0,8965.0,8979.0,2162,385305
2025-07-31 09:50:00,8978.0,8978.0,8966.0,8970.0,9996,385175
2025-07-31 09:55:00,8969.0,8975.0,8965.0,8975.0,2701,385122
2025-07-31 10:00:00,8974.0,8978.0,8965.0,8972.0,51,385111
2025-07-31 10:05:00,8972.0,8985.0,8970.0,8985.0,5577,384703
2025-07-31 10:10:00,8985.0,8997.0,8983.0,8986.0,10034,384110
2025-07-31 10:15:00,8986.0,8994.0,8984.0,8987.0,808,383551
2025-07-31 10:35:00,8980.0,8983.0,8967.0,8981.0,164,383079
2025-07-31 10:40:00,8982.0,8990.0,8981.0,8989.0,4147,383312
2025-07-31 10:45:00,8990.0,8990.0,8983.0,8989.0,1443,383328
2025-07-31 10:50:00,8989.0,8993.0,8984.0,8988.0,192,382856
2025-07-31 10:55:00,8988.0,8999.0,8987.0,8993.0,13,382486
2025-07-31 11:00:00,8993.0,9008.0,8993.0,9006.0,6040,381932
2025-07-31 11:05:00,9005.0,9010.0,8987.0,8990.0,8997,381410
2025-07-31 11:10:00,8990.0,9000.0,8989.0,8995.0,83,381561
2025-07-31 11:15:00,8995.0,9002.0,8994.0,9002.0,180,381360
2025-07-31 11:20:00,9002.0,9012.0,8999.0,9009.0,85,380034
2025-07-31 11:25:00,9009.0,9018.0,9009.0,9013.0,358,378589
2025-07-31 11:30:00,9012.0,9019.0,9008.0,9017.0,36,376981
2025-07-31 13:35:00,9025.0,9025.0,9014.0,9018.0,5362,376732
2025-07-31 13:40:00,9018.0,9019.0,9006.0,9014.0,1194,376339
2025-07-31 13:45:00,9014.0,9019.0,9007.0,9009.0,4823,376192
2025-07-31 13:50:00,9009.0,9010.0,9005.0,9009.0,2,375577
2025-07-31 13:55:00,9009.0,9018.0,9008.0,9017.0,100,375662
2025-07-31 14:00:00,9017.0,9025.0,9015.0,9020.0,5245,375683
2025-07-31 14:05:00,9020.0,9021.0,9013.0,9017.0,17,375817
2025-07-31 14:10:00,9017.0,9022.0,9016.0,9018.0,3369,375675
2025-07-31 14:15:00,9018.0,9021.0,9015.0,9018.0,58,375302
2025-07-31 14:20:00,9018.0,9018.0,9013.0,9016.0,97,375133
2025-07-31 14:25:00,9016.0,9020.0,9014.0,9019.0,645,374614
2025-07-31 14:30:00,9019.0,9020.0,9014.0,9016.0,3534,374316
2025-07-31 14:35:00,9017.0,9018.0,9010.0,9013.0,5254,374006
2025-07-31 14:40:00,9013.0,9014.0,9001.0,9004.0,7869,373862
2025-07-31 14:45:00,9004.0,9008.0,9000.0,9007.0,1152,373479
2025-07-31 14:50:00,9007.0,9014.0,9005.0,9012.0,2057,373032
2025-07-31 14:55:00,9012.0,9013.0,9005.0,9005.0,813,372017
2025-07-31 15:00:00,9006.0,9013.0,9006.0,9008.0,440,371110
2025-07-31 21:05:00,8938.0,8965.0,8930.0,8941.0,50619,370983
2025-07-31 21:10:00,8942.0,8949.0,8924.0,8925.0,28064,373260
2025-07-31 21:15:00,8924.0,8939.0,8919.0,8930.0,17146,374220
2025-07-31 21:20:00,8931.0,8941.0,8921.0,8921.0,13916,374914
2025-07-31 21:25:00,8921.0,8932.0,8918.0,8926.0,13564,376630
2025-07-31 21:30:00,8926.0,8933.0,8920.0,8928.0,8699,376957
2025-07-31 21:35:00,8929.0,8929.0,8914.0,8922.0,16098,376459
2025-07-31 21:40:00,8921.0,8937.0,8917.0,8928.0,12370,376295
2025-07-31 21:45:00,8927.0,8927.0,8915.0,8921.0,11338,377503
2025-07-31 21:50:00,8920.0,8927.0,8912.0,8923.0,10868,377477
2025-07-31 21:55:00,8923.0,8931.0,8921.0,8926.0,7171,377629
2025-07-31 22:00:00,8926.0,8929.0,8920.0,8921.0,5544,377552
2025-07-31 22:05:00,8920.0,8924.0,8913.0,8923.0,9445,377812
2025-07-31 22:10:00,8923.0,8926.0,8914.0,8915.0,4772,377740
2025-07-31 22:15:00,8914.0,8919.0,8908.0,8915.0,9857,378579
2025-07-31 22:20:00,8915.0,8928.0,8914.0,8918.0,8947,378361
2025-07-31 22:25:00,8917.0,8918.0,8906.0,8913.0,2337,379321
2025-07-31 22:30:00,8913.0,8913.0,8905.0,8909.0,6194,379665
2025-07-31 22:35:00,8909.0,8909.0,8901.0,8906.0,8053,380118
2025-07-31 22:40:00,8907.0,8915.0,8902.0,8914.0,7112,379699
2025-07-31 22:45:00,8915.0,8918.0,8910.0,8917.0,6491,379370
2025-07-31 22:50:00,8918.0,8919.0,8907.0,8911.0,4351,379367
2025-07-31 22:55:00,8911.0,8918.0,8906.0,8916.0,5456,379290
2025-07-31 23:00:00,8916.0,8918.0,8907.0,8909.0,4632,379349
2025-07-31 23:05:00,8909.0,8918.0,8906.0,8914.0,7035,380613
2025-07-31 23:10:00,8914.0,8925.0,8911.0,8921.0,7528,381269
2025-07-31 23:15:00,8921.0,8925.0,8917.0,8923.0,6136,380919
2025-07-31 23:20:00,8924.0,8929.0,8923.0,8927.0,7340,380817
2025-07-31 23:25:00,8926.0,8932.0,8925.0,8925.0,5168,380886
2025-07-31 23:30:00,8926.0,8928.0,8921.0,8922.0,3300,380780
2025-07-31 23:35:00,8921.0,8933.0,8921.0,8931.0,5227,380799
2025-07-31 23:40:00,8930.0,8936.0,8929.0,8932.0,4701,380529
2025-07-31 23:45:00,8932.0,8934.0,8926.0,8931.0,3648,379679
2025-07-31 23:50:00,8931.0,8933.0,8930.0,8932.0,1111,379593
2025-07-31 23:55:00,8931.0,8933.0,8929.0,8932.0,1734,379637
2025-08-01 00:00:00,8932.0,8933.0,8928.0,8930.0,2081,379771
2025-08-01 00:05:00,8930.0,8932.0,8925.0,8926.0,2604,379409
2025-08-01 00:10:00,8927.0,8929.0,8923.0,8925.0,2353,379156
2025-08-01 00:15:00,8925.0,8925.0,8916.0,8919.0,4489,378735
2025-08-01 00:20:00,8919.0,8923.0,8918.0,8918.0,1869,378647
2025-08-01 00:25:00,8918.0,8922.0,8917.0,8922.0,1695,378592
2025-08-01 00:30:00,8922.0,8927.0,8922.0,8923.0,2165,378416
2025-08-01 00:35:00,8923.0,8929.0,8921.0,8927.0,1552,378382
2025-08-01 00:40:00,8927.0,8932.0,8927.0,8929.0,1888,378355
2025-08-01 00:45:00,8929.0,8936.0,8929.0,8935.0,4049,378264
2025-08-01 00:50:00,8935.0,8936.0,8931.0,8932.0,1962,378259
2025-08-01 00:55:00,8931.0,8932.0,8930.0,8931.0,1239,378063
2025-08-01 01:00:00,8931.0,8932.0,8927.0,8927.0,1152,378020
2025-08-01 01:05:00,8926.0,8930.0,8925.0,8928.0,1592,377861
2025-08-01 01:10:00,8928.0,8932.0,8928.0,8931.0,826,377712
2025-08-01 01:15:00,8931.0,8933.0,8929.0,8930.0,224,377802
2025-08-01 01:20:00,8930.0,8931.0,8927.0,8930.0,767,377587
2025-08-01 01:25:00,8929.0,8929.0,8926.0,8928.0,995,377547
2025-08-01 01:30:00,8928.0,8928.0,8923.0,8924.0,1474,377439
2025-08-01 01:35:00,8924.0,8925.0,8920.0,8923.0,1736,377250
2025-08-01 01:40:00,8923.0,8928.0,8922.0,8927.0,992,377135
2025-08-01 01:45:00,8927.0,8929.0,8925.0,8928.0,1098,377099
2025-08-01 01:50:00,8928.0,8929.0,8925.0,8926.0,653,376995
2025-08-01 01:55:00,8926.0,8928.0,8924.0,8926.0,786,376946
2025-08-01 02:00:00,8926.0,8928.0,8926.0,8927.0,461,376886
2025-08-01 02:05:00,8927.0,8929.0,8925.0,8926.0,604,376826
2025-08-01 02:10:00,8926.0,8928.0,8925.0,8926.0,560,376762
2025-08-01 02:15:00,8926.0,8932.0,8924.0,8929.0,1299,376674
2025-08-01 02:20:00,8929.0,8931.0,8925.0,8928.0,744,376577
2025-08-01 02:25:00,8928.0,8935.0,8928.0,8933.0,1453,376167
2025-08-01 02:30:00,8933.0,8937.0,8932.0,8935.0,2405,375379
2025-08-01 09:05:00,8924.0,8935.0,8921.0,8930.0,10925,374533
2025-08-01 09:10:00,8930.0,8933.0,8925.0,8928.0,3835,374202
2025-08-01 09:15:00,8928.0,8929.0,8920.0,8923.0,3030,374380
2025-08-01 09:20:00,8923.0,8924.0,8918.0,8919.0,3161,374174
2025-08-01 09:25:00,8919.0,8921.0,8917.0,8918.0,2597,374010
2025-08-01 09:30:00,8918.0,8920.0,8915.0,8920.0,2853,373790
2025-08-01 09:35:00,8920.0,8923.0,8913.0,8915.0,3495,373647
2025-08-01 09:40:00,8915.0,8916.0,8905.0,8907.0,6335,374604
2025-08-01 09:45:00,8906.0,8910.0,8903.0,8909.0,4703,374567
2025-08-01 09:50:00,8909.0,8910.0,8906.0,8907.0,2307,374476
2025-08-01 09:55:00,8907.0,8909.0,8885.0,8887.0,15868,374008
2025-08-01 10:00:00,8887.0,8902.0,8887.0,8901.0,7196,373410
2025-08-01 10:05:00,8901.0,8915.0,8901.0,8912.0,9465,372108
2025-08-01 10:10:00,8911.0,8918.0,8910.0,8914.0,4353,371853
2025-08-01 10:15:00,8914.0,8914.0,8908.0,8911.0,2870,371986
2025-08-01 10:35:00,8908.0,8912.0,8905.0,8909.0,5245,370750
2025-08-01 10:40:00,8909.0,8910.0,8895.0,8907.0,6537,368907
2025-08-01 10:45:00,8906.0,8908.0,8901.0,8906.0,2924,369163
2025-08-01 10:50:00,8906.0,8906.0,8901.0,8903.0,1526,368979
2025-08-01 10:55:00,8903.0,8917.0,8902.0,8911.0,3576,369163
2025-08-01 11:00:00,8911.0,8914.0,8908.0,8913.0,2138,368854
2025-08-01 11:05:00,8913.0,8918.0,8912.0,8915.0,2703,368529
2025-08-01 11:10:00,8915.0,8920.0,8913.0,8918.0,2372,368320
2025-08-01 11:15:00,8917.0,8922.0,8916.0,8918.0,2866,368235
2025-08-01 11:20:00,8917.0,8921.0,8916.0,8920.0,2411,368077
2025-08-01 11:25:00,8921.0,8924.0,8918.0,8918.0,2289,367628
2025-08-01 11:30:00,8918.0,8918.0,8907.0,8909.0,4282,367398
2025-08-01 13:35:00,8909.0,8914.0,8906.0,8910.0,5012,367356
2025-08-01 13:40:00,8909.0,8912.0,8904.0,8912.0,3095,367752
2025-08-01 13:45:00,8912.0,8915.0,8908.0,8914.0,2617,367728
2025-08-01 13:50:00,8913.0,8918.0,8912.0,8917.0,2532,367620
2025-08-01 13:55:00,8918.0,8931.0,8917.0,8928.0,8322,366751
2025-08-01 14:00:00,8929.0,8939.0,8924.0,8937.0,8387,366727
2025-08-01 14:05:00,8937.0,8939.0,8931.0,8936.0,6699,367369
2025-08-01 14:10:00,8936.0,8946.0,8935.0,8937.0,7183,366921
2025-08-01 14:15:00,8937.0,8943.0,8935.0,8936.0,4379,367696
2025-08-01 14:20:00,8936.0,8937.0,8926.0,8927.0,685,366969
2025-08-01 14:25:00,8926.0,8929.0,8923.0,8923.0,2411,366377
2025-08-01 14:30:00,8923.0,8926.0,8918.0,8921.0,60,366497
2025-08-01 14:35:00,8920.0,8922.0,8918.0,8920.0,940,366528
2025-08-01 14:40:00,8921.0,8928.0,8916.0,8926.0,3179,366276
2025-08-01 14:45:00,8926.0,8932.0,8924.0,8924.0,1099,365934
2025-08-01 14:50:00,8924.0,8929.0,8919.0,8920.0,232,365957
2025-08-01 14:55:00,8919.0,8922.0,8917.0,8920.0,1146,365828
2025-08-01 15:00:00,8920.0,8924.0,8918.0,8918.0,599,365193
2025-08-01 21:05:00,8994.0,9031.0,8994.0,9020.0,47140,368290
2025-08-01 21:10:00,9020.0,9024.0,8991.0,9004.0,22973,369219
2025-08-01 21:15:00,9004.0,9010.0,8994.0,9007.0,10979,370237
2025-08-01 21:20:00,9007.0,9020.0,9000.0,9020.0,15660,370582
2025-08-01 21:25:00,9020.0,9030.0,9011.0,9021.0,16415,371071
2025-08-01 21:30:00,9020.0,9030.0,9011.0,9029.0,10563,372066
2025-08-01 21:35:00,9028.0,9030.0,9003.0,9012.0,15143,373360
2025-08-01 21:40:00,9012.0,9012.0,8996.0,9000.0,12988,374637
2025-08-01 21:45:00,9000.0,9008.0,8997.0,9008.0,6697,375298
2025-08-01 21:50:00,9008.0,9014.0,8984.0,8988.0,11981,375638
2025-08-01 21:55:00,8988.0,8996.0,8978.0,8996.0,10754,376145
2025-08-01 22:00:00,8996.0,8998.0,8983.0,8992.0,5167,376345
2025-08-01 22:05:00,8992.0,9001.0,8985.0,8988.0,8026,376919
2025-08-01 22:10:00,8987.0,8999.0,8987.0,8997.0,5069,376612
2025-08-01 22:15:00,8997.0,9007.0,8996.0,8999.0,6143,376220
2025-08-01 22:20:00,9000.0,9015.0,8999.0,9012.0,7100,375112
2025-08-01 22:25:00,9012.0,9015.0,9007.0,9008.0,1917,375415
2025-08-01 22:30:00,9007.0,9011.0,8991.0,8998.0,7618,375584
2025-08-01 22:35:00,8998.0,8999.0,8990.0,8994.0,4608,376171
2025-08-01 22:40:00,8994.0,8995.0,8988.0,8989.0,3877,376783
2025-08-01 22:45:00,8988.0,8990.0,8984.0,8988.0,5338,377043
2025-08-01 22:50:00,8989.0,8998.0,8988.0,8994.0,4035,377098
2025-08-01 22:55:00,8994.0,8996.0,8986.0,8994.0,2903,377357
2025-08-01 23:00:00,8994.0,8995.0,8989.0,8994.0,2539,377691
2025-08-01 23:05:00,8994.0,8997.0,8981.0,8984.0,7477,379311
2025-08-01 23:10:00,8984.0,8992.0,8981.0,8992.0,4286,379772
2025-08-01 23:15:00,8992.0,8997.0,8991.0,8995.0,5090,380029
2025-08-01 23:20:00,8995.0,8997.0,8990.0,8991.0,2343,379963
2025-08-01 23:25:00,8991.0,8996.0,8991.0,8993.0,1908,380368
2025-08-01 23:30:00,8993.0,8997.0,8992.0,8996.0,2923,379753
2025-08-01 23:35:00,8996.0,9003.0,8994.0,9002.0,3467,379724
2025-08-01 23:40:00,9002.0,9002.0,8994.0,8995.0,2359,379726
2025-08-01 23:45:00,8995.0,8999.0,8993.0,8999.0,1507,379629
2025-08-01 23:50:00,8998.0,9000.0,8995.0,8996.0,526,379514
2025-08-01 23:55:00,8996.0,9001.0,8995.0,9000.0,1438,379303
2025-08-02 00:05:00,8997.0,9001.0,8995.0,8996.0,3,379074
2025-08-02 00:10:00,8995.0,8997.0,8993.0,8996.0,4,379062
2025-08-02 00:15:00,8996.0,8997.0,8993.0,8995.0,6,379035
2025-08-02 00:20:00,8995.0,8996.0,8992.0,8993.0,76,378875
2025-08-02 00:25:00,8993.0,8994.0,8987.0,8989.0,4,378638
2025-08-02 00:30:00,8989.0,8990.0,8976.0,8981.0,10,378829
2025-08-02 00:35:00,8981.0,8985.0,8972.0,8983.0,83,379156
2025-08-02 00:40:00,8983.0,8984.0,8978.0,8982.0,18,379143
2025-08-02 00:45:00,8982.0,8985.0,8980.0,8982.0,10,379128
2025-08-02 00:50:00,8982.0,8987.0,8980.0,8987.0,4,379098
2025-08-02 00:55:00,8987.0,8990.0,8982.0,8987.0,3,379030
2025-08-02 01:00:00,8988.0,8992.0,8987.0,8990.0,1,378726
2025-08-02 01:05:00,8991.0,8997.0,8989.0,8991.0,5,378663
2025-08-02 01:10:00,8991.0,8992.0,8987.0,8990.0,8,378546
2025-08-02 01:15:00,8990.0,8994.0,8988.0,8990.0,331,378277
2025-08-02 01:20:00,8990.0,8992.0,8987.0,8990.0,768,378121
2025-08-02 01:25:00,8990.0,8995.0,8988.0,8995.0,1207,377868
2025-08-02 01:30:00,8995.0,8995.0,8988.0,8990.0,1083,377734
2025-08-02 01:35:00,8990.0,8992.0,8989.0,8989.0,570,377547
2025-08-02 01:40:00,8990.0,8992.0,8989.0,8992.0,508,377408
2025-08-02 01:45:00,8992.0,8993.0,8990.0,8992.0,590,377318
2025-08-02 01:50:00,8992.0,8993.0,8990.0,8993.0,380,377164
2025-08-02 01:55:00,8993.0,8995.0,8992.0,8994.0,538,377044
2025-08-02 02:00:00,8994.0,8995.0,8990.0,8992.0,564,376869
2025-08-02 02:05:00,8992.0,8995.0,8990.0,8990.0,948,376792
2025-08-02 02:10:00,8990.0,8994.0,8990.0,8994.0,626,376527
2025-08-02 02:15:00,8994.0,8996.0,8993.0,8994.0,886,376237
2025-08-02 02:20:00,8994.0,8994.0,8989.0,8991.0,919,376028
2025-08-02 02:25:00,8991.0,8992.0,8988.0,8991.0,731,375753
2025-08-02 02:30:00,8991.0,8995.0,8990.0,8995.0,2714,374183
2025-08-02 09:05:00,8994.0,8994.0,8994.0,8994.0,0,374181
2025-08-04 00:00:00,8999.0,9001.0,8972.0,8990.0,31586,378345
2025-08-04 09:05:00,8978.0,8987.0,8972.0,8980.0,12834,372438
2025-08-04 09:10:00,8979.0,8981.0,8963.0,8963.0,9247,371349
2025-08-04 09:15:00,8963.0,8966.0,8955.0,8964.0,7767,370534
2025-08-04 09:20:00,8963.0,8970.0,8957.0,8962.0,4766,370905
2025-08-04 09:25:00,8961.0,8965.0,8955.0,8958.0,3497,370625
2025-08-04 09:30:00,8958.0,8962.0,8955.0,8962.0,2620,370714
2025-08-04 09:35:00,8962.0,8965.0,8954.0,8956.0,3743,370173
2025-08-04 09:40:00,8956.0,8968.0,8950.0,8966.0,5070,369512
2025-08-04 09:45:00,8966.0,8968.0,8962.0,8967.0,3338,369886
2025-08-04 09:50:00,8967.0,8971.0,8966.0,8966.0,2814,369804
2025-08-04 09:55:00,8966.0,8974.0,8965.0,8973.0,2147,369955
2025-08-04 10:00:00,8973.0,8976.0,8972.0,8975.0,2075,370182
2025-08-04 10:05:00,8975.0,8978.0,8970.0,8977.0,489,370514
2025-08-04 10:10:00,8977.0,8978.0,8972.0,8974.0,42,370578
2025-08-04 10:15:00,8974.0,8976.0,8971.0,8972.0,1613,370393
2025-08-04 10:35:00,8973.0,8978.0,8972.0,8974.0,85,370491
2025-08-04 10:40:00,8974.0,8978.0,8973.0,8976.0,1816,370504
2025-08-04 10:45:00,8976.0,8988.0,8975.0,8987.0,2059,370917
2025-08-04 10:50:00,8987.0,8987.0,8981.0,8985.0,333,370893
2025-08-04 10:55:00,8985.0,8988.0,8981.0,8986.0,2307,370782
2025-08-04 11:00:00,8986.0,9011.0,8985.0,9010.0,4616,370936
2025-08-04 11:05:00,9011.0,9026.0,9007.0,9019.0,11856,371739
2025-08-04 11:10:00,9020.0,9021.0,9008.0,9014.0,536,371057
2025-08-04 11:15:00,9014.0,9015.0,9008.0,9009.0,989,370823
2025-08-04 11:20:00,9009.0,9014.0,9006.0,9007.0,1448,370638
2025-08-04 11:25:00,9007.0,9018.0,9006.0,9017.0,400,370627
2025-08-04 11:30:00,9017.0,9017.0,9011.0,9017.0,411,370217
2025-08-04 13:35:00,9030.0,9030.0,9016.0,9016.0,80,370346
2025-08-04 13:40:00,9016.0,9021.0,9016.0,9016.0,10,370340
2025-08-04 13:45:00,9016.0,9018.0,9013.0,9017.0,29,370463
2025-08-04 13:50:00,9017.0,9023.0,9016.0,9021.0,6,370493
2025-08-04 13:55:00,9021.0,9026.0,9019.0,9022.0,1567,370620
2025-08-04 14:00:00,9022.0,9031.0,9021.0,9025.0,5070,371336
2025-08-04 14:05:00,9025.0,9030.0,9022.0,9027.0,145,371199
2025-08-04 14:10:00,9027.0,9032.0,9026.0,9027.0,205,371332
2025-08-04 14:15:00,9027.0,9035.0,9023.0,9032.0,3482,370915
2025-08-04 14:20:00,9033.0,9034.0,9029.0,9031.0,2332,371200
2025-08-04 14:25:00,9031.0,9031.0,9026.0,9028.0,1,371155
2025-08-04 14:30:00,9028.0,9030.0,9022.0,9027.0,1494,371087
2025-08-04 14:35:00,9027.0,9034.0,9022.0,9032.0,2757,371222
2025-08-04 14:40:00,9032.0,9035.0,9027.0,9033.0,1707,371082
2025-08-04 14:45:00,9032.0,9035.0,9029.0,9030.0,617,371370
2025-08-04 14:50:00,9030.0,9032.0,9029.0,9032.0,20,371256
2025-08-04 14:55:00,9032.0,9044.0,9031.0,9044.0,186,371667
2025-08-04 15:00:00,9044.0,9044.0,9039.0,9039.0,272,371051
